2,2017-02-05.21-53-40,14:23,S3DA:H4HADQD8,S,PLAYER_WIN,1523794,5000,10000,{'step': 'Stop', 'state': 'true', 'bust': 'dealer', 'dealerPoints': 23, 'splited': 'false', 'totalCoins': 1543794, 'playerPoints': 14, 'win': 'W', 'player': [{'id': 15, 'value': 3}, {'id': 39, 'value': 1}], 'dealer': [{'id': 29, 'value': 4}, {'id': 26, 'value': 1}, {'id': 50, 'value': 12}, {'id': 46, 'value': 8}]}

6260,2017-02-05.22-20-32,21:14,STDA:S7C7,,PLAYER_BLACKJACK,301294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 298794, 'cansplit': 'false', 'player': [{'id': 22, 'value': 10}, {'id': 39, 'value': 1}], 'dealer': [{'id': 19, 'value': 7}, {'id': 6, 'value': 7}]}

6263,2017-02-05.22-20-33,21:9,HJSA:C4D5,,PLAYER_BLACKJACK,301294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 298794, 'cansplit': 'false', 'player': [{'id': 36, 'value': 11}, {'id': 13, 'value': 1}], 'dealer': [{'id': 3, 'value': 4}, {'id': 43, 'value': 5}]}

6294,2017-02-05.22-20-41,21:20,CAHQ:DJDT,,PLAYER_BLACKJACK,261294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 258794, 'cansplit': 'false', 'player': [{'id': 0, 'value': 1}, {'id': 37, 'value': 12}], 'dealer': [{'id': 49, 'value': 11}, {'id': 48, 'value': 10}]}

6310,2017-02-05.22-20-46,21:19,DQHA:DKC9,,PLAYER_BLACKJACK,266294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 263794, 'cansplit': 'false', 'player': [{'id': 50, 'value': 12}, {'id': 26, 'value': 1}], 'dealer': [{'id': 51, 'value': 13}, {'id': 8, 'value': 9}]}

6357,2017-02-05.22-20-59,21:13,HASJ:C6H7,,PLAYER_BLACKJACK,276294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 273794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 23, 'value': 11}], 'dealer': [{'id': 5, 'value': 6}, {'id': 32, 'value': 7}]}

6381,2017-02-05.22-21-05,21:13,HTSA:H5S8,,PLAYER_BLACKJACK,216294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 213794, 'cansplit': 'false', 'player': [{'id': 35, 'value': 10}, {'id': 13, 'value': 1}], 'dealer': [{'id': 30, 'value': 5}, {'id': 20, 'value': 8}]}

6409,2017-02-05.22-21-13,21:12,DJDA:C9H3,,PLAYER_BLACKJACK,206294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 203794, 'cansplit': 'false', 'player': [{'id': 49, 'value': 11}, {'id': 39, 'value': 1}], 'dealer': [{'id': 8, 'value': 9}, {'id': 28, 'value': 3}]}

6412,2017-02-05.22-21-14,21:15,HTDA:C5SJ,,PLAYER_BLACKJACK,201294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 198794, 'cansplit': 'false', 'player': [{'id': 35, 'value': 10}, {'id': 39, 'value': 1}], 'dealer': [{'id': 4, 'value': 5}, {'id': 23, 'value': 11}]}

6437,2017-02-05.22-21-21,21:15,HAHJ:S8C7,,PLAYER_BLACKJACK,176294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 173794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 36, 'value': 11}], 'dealer': [{'id': 20, 'value': 8}, {'id': 6, 'value': 7}]}

6448,2017-02-05.22-21-23,21:20,DJSA:DKCT,,PLAYER_BLACKJACK,181294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 178794, 'cansplit': 'false', 'player': [{'id': 49, 'value': 11}, {'id': 13, 'value': 1}], 'dealer': [{'id': 51, 'value': 13}, {'id': 9, 'value': 10}]}

6460,2017-02-05.22-21-27,21:19,DADK:DQH9,,PLAYER_BLACKJACK,206294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 203794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 51, 'value': 13}], 'dealer': [{'id': 50, 'value': 12}, {'id': 34, 'value': 9}]}

6489,2017-02-05.22-21-35,21:16,CKHA:DAH5,,PLAYER_BLACKJACK,221294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 218794, 'cansplit': 'false', 'player': [{'id': 12, 'value': 13}, {'id': 26, 'value': 1}], 'dealer': [{'id': 39, 'value': 1}, {'id': 30, 'value': 5}]}

6499,2017-02-05.22-21-37,21:12,HADT:S2HJ,,PLAYER_BLACKJACK,221294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 218794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 48, 'value': 10}], 'dealer': [{'id': 14, 'value': 2}, {'id': 36, 'value': 11}]}

6507,2017-02-05.22-21-40,21:14,HADJ:D5C9,,PLAYER_BLACKJACK,266294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 263794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 49, 'value': 11}], 'dealer': [{'id': 43, 'value': 5}, {'id': 8, 'value': 9}]}

6531,2017-02-05.22-21-46,21:16,HKDA:DTD6,,PLAYER_BLACKJACK,271294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 268794, 'cansplit': 'false', 'player': [{'id': 38, 'value': 13}, {'id': 39, 'value': 1}], 'dealer': [{'id': 48, 'value': 10}, {'id': 44, 'value': 6}]}

6599,2017-02-05.22-22-05,21:12,HJHA:SKS2,,PLAYER_BLACKJACK,211294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 208794, 'cansplit': 'false', 'player': [{'id': 36, 'value': 11}, {'id': 26, 'value': 1}], 'dealer': [{'id': 25, 'value': 13}, {'id': 14, 'value': 2}]}

6616,2017-02-05.22-22-09,21:21,HQSA:HJCA,,PLAYER_BLACKJACK,231294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'P', 'totalCoins': 223794, 'cansplit': 'false', 'player': [{'id': 37, 'value': 12}, {'id': 13, 'value': 1}], 'dealer': [{'id': 36, 'value': 11}, {'id': 0, 'value': 1}]}

6624,2017-02-05.22-22-11,21:10,DADT:D7D3,,PLAYER_BLACKJACK,206294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 203794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 48, 'value': 10}], 'dealer': [{'id': 45, 'value': 7}, {'id': 41, 'value': 3}]}

6628,2017-02-05.22-22-12,21:16,HADK:C6SQ,,PLAYER_BLACKJACK,201294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 198794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 51, 'value': 13}], 'dealer': [{'id': 5, 'value': 6}, {'id': 24, 'value': 12}]}

6653,2017-02-05.22-22-19,21:18,SKHA:DKC8,,PLAYER_BLACKJACK,191294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 188794, 'cansplit': 'false', 'player': [{'id': 25, 'value': 13}, {'id': 26, 'value': 1}], 'dealer': [{'id': 51, 'value': 13}, {'id': 7, 'value': 8}]}

6659,2017-02-05.22-22-20,21:19,DAST:SKD9,,PLAYER_BLACKJACK,176294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 173794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 22, 'value': 10}], 'dealer': [{'id': 25, 'value': 13}, {'id': 47, 'value': 9}]}

6661,2017-02-05.22-22-20,21:19,CTDA:D9SQ,,PLAYER_BLACKJACK,186294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 183794, 'cansplit': 'false', 'player': [{'id': 9, 'value': 10}, {'id': 39, 'value': 1}], 'dealer': [{'id': 47, 'value': 9}, {'id': 24, 'value': 12}]}

6674,2017-02-05.22-22-24,21:5,DJDA:D2S3,,PLAYER_BLACKJACK,181294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 178794, 'cansplit': 'false', 'player': [{'id': 49, 'value': 11}, {'id': 39, 'value': 1}], 'dealer': [{'id': 40, 'value': 2}, {'id': 15, 'value': 3}]}

6734,2017-02-05.22-22-40,21:20,SQDA:SJDJ,,PLAYER_BLACKJACK,121294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 118794, 'cansplit': 'false', 'player': [{'id': 24, 'value': 12}, {'id': 39, 'value': 1}], 'dealer': [{'id': 23, 'value': 11}, {'id': 49, 'value': 11}]}

6736,2017-02-05.22-22-41,21:9,HADQ:C5S4,,PLAYER_BLACKJACK,131294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 128794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 50, 'value': 12}], 'dealer': [{'id': 4, 'value': 5}, {'id': 16, 'value': 4}]}

6749,2017-02-05.22-22-44,21:12,DJHA:H2HQ,,PLAYER_BLACKJACK,141294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 138794, 'cansplit': 'false', 'player': [{'id': 49, 'value': 11}, {'id': 26, 'value': 1}], 'dealer': [{'id': 27, 'value': 2}, {'id': 37, 'value': 12}]}

6753,2017-02-05.22-22-44,21:16,CAHQ:CJH6,,PLAYER_BLACKJACK,146294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 143794, 'cansplit': 'false', 'player': [{'id': 0, 'value': 1}, {'id': 37, 'value': 12}], 'dealer': [{'id': 10, 'value': 11}, {'id': 31, 'value': 6}]}

6756,2017-02-05.22-22-45,21:14,CKHA:HTH4,,PLAYER_BLACKJACK,151294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 148794, 'cansplit': 'false', 'player': [{'id': 12, 'value': 13}, {'id': 26, 'value': 1}], 'dealer': [{'id': 35, 'value': 10}, {'id': 29, 'value': 4}]}

6773,2017-02-05.22-22-51,21:20,DADQ:DKDJ,,PLAYER_BLACKJACK,156294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 153794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 50, 'value': 12}], 'dealer': [{'id': 51, 'value': 13}, {'id': 49, 'value': 11}]}

6786,2017-02-05.22-22-54,21:14,CTSA:SJC4,,PLAYER_BLACKJACK,171294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 168794, 'cansplit': 'false', 'player': [{'id': 9, 'value': 10}, {'id': 13, 'value': 1}], 'dealer': [{'id': 23, 'value': 11}, {'id': 3, 'value': 4}]}

6789,2017-02-05.22-22-56,21:14,HACQ:C8D6,,PLAYER_BLACKJACK,176294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 173794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 11, 'value': 12}], 'dealer': [{'id': 7, 'value': 8}, {'id': 44, 'value': 6}]}

6823,2017-02-05.22-23-05,21:16,CJSA:STC6,,PLAYER_BLACKJACK,196294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 193794, 'cansplit': 'false', 'player': [{'id': 10, 'value': 11}, {'id': 13, 'value': 1}], 'dealer': [{'id': 22, 'value': 10}, {'id': 5, 'value': 6}]}

6834,2017-02-05.22-23-07,21:13,HADJ:CJS3,,PLAYER_BLACKJACK,176294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 173794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 49, 'value': 11}], 'dealer': [{'id': 10, 'value': 11}, {'id': 15, 'value': 3}]}

6862,2017-02-05.22-23-14,21:12,SASQ:D8C4,,PLAYER_BLACKJACK,141294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 138794, 'cansplit': 'false', 'player': [{'id': 13, 'value': 1}, {'id': 24, 'value': 12}], 'dealer': [{'id': 46, 'value': 8}, {'id': 3, 'value': 4}]}

6870,2017-02-05.22-23-16,21:19,CQDA:H9CT,,PLAYER_BLACKJACK,121294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 118794, 'cansplit': 'false', 'player': [{'id': 11, 'value': 12}, {'id': 39, 'value': 1}], 'dealer': [{'id': 34, 'value': 9}, {'id': 9, 'value': 10}]}

6873,2017-02-05.22-23-17,21:20,HJDA:SKCK,,PLAYER_BLACKJACK,136294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 133794, 'cansplit': 'false', 'player': [{'id': 36, 'value': 11}, {'id': 39, 'value': 1}], 'dealer': [{'id': 25, 'value': 13}, {'id': 12, 'value': 13}]}

6887,2017-02-05.22-23-21,21:20,SASK:CJCT,,PLAYER_BLACKJACK,136294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 133794, 'cansplit': 'false', 'player': [{'id': 13, 'value': 1}, {'id': 25, 'value': 13}], 'dealer': [{'id': 10, 'value': 11}, {'id': 9, 'value': 10}]}

6890,2017-02-05.22-23-22,21:19,SAHQ:C9DT,,PLAYER_BLACKJACK,136294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 133794, 'cansplit': 'false', 'player': [{'id': 13, 'value': 1}, {'id': 37, 'value': 12}], 'dealer': [{'id': 8, 'value': 9}, {'id': 48, 'value': 10}]}

6910,2017-02-05.22-23-27,21:15,DADT:H4HA,,PLAYER_BLACKJACK,131294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 128794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 48, 'value': 10}], 'dealer': [{'id': 29, 'value': 4}, {'id': 26, 'value': 1}]}

6933,2017-02-05.22-23-33,21:18,CQDA:D7SA,,PLAYER_BLACKJACK,131294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 128794, 'cansplit': 'false', 'player': [{'id': 11, 'value': 12}, {'id': 39, 'value': 1}], 'dealer': [{'id': 45, 'value': 7}, {'id': 13, 'value': 1}]}

6942,2017-02-05.22-23-35,21:13,DAHT:H3DK,,PLAYER_BLACKJACK,141294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 138794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 35, 'value': 10}], 'dealer': [{'id': 28, 'value': 3}, {'id': 51, 'value': 13}]}

6966,2017-02-05.22-23-42,21:16,STCA:S6HQ,,PLAYER_BLACKJACK,141294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 138794, 'cansplit': 'false', 'player': [{'id': 22, 'value': 10}, {'id': 0, 'value': 1}], 'dealer': [{'id': 18, 'value': 6}, {'id': 37, 'value': 12}]}

6980,2017-02-05.22-23-46,21:11,DADK:S4C7,,PLAYER_BLACKJACK,136294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 133794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 51, 'value': 13}], 'dealer': [{'id': 16, 'value': 4}, {'id': 6, 'value': 7}]}

7030,2017-02-05.22-24-00,21:20,DADJ:HKDK,,PLAYER_BLACKJACK,96294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 93794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 49, 'value': 11}], 'dealer': [{'id': 38, 'value': 13}, {'id': 51, 'value': 13}]}

7071,2017-02-05.22-24-11,21:13,HQCA:S3DK,,PLAYER_BLACKJACK,156294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 153794, 'cansplit': 'false', 'player': [{'id': 37, 'value': 12}, {'id': 0, 'value': 1}], 'dealer': [{'id': 15, 'value': 3}, {'id': 51, 'value': 13}]}

7097,2017-02-05.22-24-18,21:18,DTSA:DQH8,,PLAYER_BLACKJACK,141294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 138794, 'cansplit': 'false', 'player': [{'id': 48, 'value': 10}, {'id': 13, 'value': 1}], 'dealer': [{'id': 50, 'value': 12}, {'id': 33, 'value': 8}]}

7104,2017-02-05.22-24-20,21:13,DAHQ:C8H5,,PLAYER_BLACKJACK,131294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 128794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 37, 'value': 12}], 'dealer': [{'id': 7, 'value': 8}, {'id': 30, 'value': 5}]}

7116,2017-02-05.22-24-23,21:8,CASK:H3H5,,PLAYER_BLACKJACK,111294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 108794, 'cansplit': 'false', 'player': [{'id': 0, 'value': 1}, {'id': 25, 'value': 13}], 'dealer': [{'id': 28, 'value': 3}, {'id': 30, 'value': 5}]}

7174,2017-02-05.22-24-40,21:12,DASJ:H5S7,,PLAYER_BLACKJACK,141294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 138794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 23, 'value': 11}], 'dealer': [{'id': 30, 'value': 5}, {'id': 19, 'value': 7}]}

7182,2017-02-05.22-24-43,21:15,CTHA:SAH4,,PLAYER_BLACKJACK,156294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 153794, 'cansplit': 'false', 'player': [{'id': 9, 'value': 10}, {'id': 26, 'value': 1}], 'dealer': [{'id': 13, 'value': 1}, {'id': 29, 'value': 4}]}

7186,2017-02-05.22-24-44,21:13,HASK:S7S6,,PLAYER_BLACKJACK,151294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 148794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 25, 'value': 13}], 'dealer': [{'id': 19, 'value': 7}, {'id': 18, 'value': 6}]}

7211,2017-02-05.22-24-52,21:10,HKCA:S5D5,,PLAYER_BLACKJACK,141294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 138794, 'cansplit': 'false', 'player': [{'id': 38, 'value': 13}, {'id': 0, 'value': 1}], 'dealer': [{'id': 17, 'value': 5}, {'id': 43, 'value': 5}]}

7217,2017-02-05.22-24-53,21:8,HTSA:D5S3,,PLAYER_BLACKJACK,156294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 153794, 'cansplit': 'false', 'player': [{'id': 35, 'value': 10}, {'id': 13, 'value': 1}], 'dealer': [{'id': 43, 'value': 5}, {'id': 15, 'value': 3}]}

7263,2017-02-05.22-25-07,21:15,CKHA:D4SA,,PLAYER_BLACKJACK,126294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 123794, 'cansplit': 'false', 'player': [{'id': 12, 'value': 13}, {'id': 26, 'value': 1}], 'dealer': [{'id': 42, 'value': 4}, {'id': 13, 'value': 1}]}

7275,2017-02-05.22-25-10,21:12,CAST:D7C5,,PLAYER_BLACKJACK,116294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 113794, 'cansplit': 'false', 'player': [{'id': 0, 'value': 1}, {'id': 22, 'value': 10}], 'dealer': [{'id': 45, 'value': 7}, {'id': 4, 'value': 5}]}

7289,2017-02-05.22-25-15,21:16,DADK:H6DQ,,PLAYER_BLACKJACK,106294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 103794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 51, 'value': 13}], 'dealer': [{'id': 31, 'value': 6}, {'id': 50, 'value': 12}]}

7327,2017-02-05.22-25-25,21:5,SAHJ:D2D3,,PLAYER_BLACKJACK,71294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 68794, 'cansplit': 'false', 'player': [{'id': 13, 'value': 1}, {'id': 36, 'value': 11}], 'dealer': [{'id': 40, 'value': 2}, {'id': 41, 'value': 3}]}

7337,2017-02-05.22-25-28,21:16,HACJ:D9D7,,PLAYER_BLACKJACK,56294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 53794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 10, 'value': 11}], 'dealer': [{'id': 47, 'value': 9}, {'id': 45, 'value': 7}]}

7359,2017-02-05.22-25-33,21:14,SKSA:C5C9,,PLAYER_BLACKJACK,41294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 38794, 'cansplit': 'false', 'player': [{'id': 25, 'value': 13}, {'id': 13, 'value': 1}], 'dealer': [{'id': 4, 'value': 5}, {'id': 8, 'value': 9}]}

7375,2017-02-05.22-25-38,21:20,HADJ:HJDK,,PLAYER_BLACKJACK,26294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 23794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 49, 'value': 11}], 'dealer': [{'id': 36, 'value': 11}, {'id': 51, 'value': 13}]}

